CRSE_ID,CRSE_OFFER_NBR,STRM,SESSION_CODE,CLASS_SECTION,CLASS_NBR,SUBJECT,CATALOG_NBR,DESCR,ENROLLMENT,HU_H2_CRS_RT_NUM,HU_H2_REF_NUM
130823,1,2158,1,3,19350,EASTD,  90R,East Asian Language Tutorials,0,114195,74997
130823,1,2158,1,4,19370,EASTD,  90R,East Asian Language Tutorials,0,114195,74997
130823,1,2158,1,5,19391,EASTD,  90R,East Asian Language Tutorials,0,114195,74997
130823,1,2158,1,6,19409,EASTD,  90R,East Asian Language Tutorials,0,114195,74997
130823,1,2158,1,1,19315,EASTD,  90R,East Asian Language Tutorials,0,114195,74997
130825,1,2162,1,1,19952,XEDU,    A607,Organizational Leadership K12,1,114272,50485
130827,1,2162,1,1,19139,XEDU,    AH103,Educational Outcomes in Cross-,2,114274,64636
130828,1,2158,1,1,19739,XEDU,    H517,Contemporary Immigration,3,114275,76055
130829,1,2162,1,1,20034,XEDU,    H810F,H810F,1,114276,69869
130830,1,2158,1,1,19744,XEDU,    H813,Bilingual Learners: Literacy,2,114277,49332
130831,1,2162,1,1,25455,XEDU,    HT107,HT107,6,114278,63993
130834,1,2162,1,1,19163,XEDU,    S290,Quantitative Methods for Impro,8,114282,16573
130835,1,2162,1,1,19164,XEDU,    S522,"Analyzing Culture: Dialogue, D",4,114283,28143
130838,1,2162,1,1,19403,XEDU,    T553,"Learning, Teaching, and Techno",1,114286,28446
130908,1,2158,1,1,15379,ENGLISH, 298C,Contemporary Novel,12,114539,51955
130923,1,2162,1,1,20220,XMIT,9.301,Neural Plasticity in Learning,2,114554,80616
130925,1,2162,1,1,20224,XMIT,  10.531J,Macromolecular Hydrodynamics,1,114556,80571
130939,1,2162,1,1,20336,XMIT,15.438,Fixed Income Securities and De,1,114571,75768
130941,1,2162,1,1,25430,XMIT,15.493,Practice of Finance,1,114573,79515
130943,1,2158,1,1,20013,XMIT,17.178,Institutions and Development,2,114575,57436
130946,1,2158,1,1,20025,XMIT,18.336,Fast Methods:Part Diff Eq,1,114578,85263
130953,1,2162,1,1,25327,XMIT,  21H.981,"Seminar in Nature, Environment",2,114586,39753
130959,1,2162,1,1,25460,XBUS,4921,4921,31,114627,54125
131189,1,2158,1,1,11754,PSY,2670A,Decision Making & Psych of Pos,17,1193,1193
131219,1,2162,1,1,10108,OEB,221,Microbial Diversity,0,1234,1234
131235,1,2158,1,1,10223,OEB,343,Microbial Ecology &Symbiosis,4,1288,1288
131235,1,2162,1,1,10227,OEB,343,Microbial Ecology &Symbiosis,4,1288,1288
131242,1,2158,1,1,14271,OEB,107,Evolution of Plant Life,5,1318,1318
131243,1,2158,1,1,10292,IMMUN,337,Mucosal Immunologic Systems,0,1320,1320
131243,1,2162,1,1,10281,IMMUN,337,Mucosal Immunologic Systems,0,1320,1320
131252,1,2158,1,1,10343,IMMUN,302,Innate & Adapt Imm Inflamation,0,1355,1355
131252,1,2162,1,1,10318,IMMUN,302,Innate & Adapt Imm Inflamation,0,1355,1355
131261,1,2158,1,1,16384,OEB, 212R,Adv Topics in Plant Physiology,5,2176,2176
131270,1,2162,1,1,10688,ENG-SCI,120,Intro: Mechanics of Solids,26,1493,1493
131279,1,2158,1,1,10818,NEUROBIO,364,hypothalamic circuitry,0,1523,1523
131279,1,2162,1,1,10814,NEUROBIO,364,hypothalamic circuitry,0,1523,1523
131285,1,2158,1,1,10927,APPHY,332,Exp Condensed Matter Physics,1,1560,1560
131285,1,2162,1,1,10939,APPHY,332,Exp Condensed Matter Physics,0,1560,1560
131310,1,2158,1,1,11457,SCAND,300,Special Reading and Research,0,1708,1708
131310,1,2162,1,1,11503,SCAND,300,Special Reading and Research,0,1708,1708
131316,1,2158,1,1,11701,IMMUN,346,Antigen in Lymph Nodes,1,1755,1755
131316,1,2162,1,1,11777,IMMUN,346,Antigen in Lymph Nodes,1,1755,1755
131331,1,2158,1,1,14321,APPHY,195,Intro to Solid State Physics,10,1842,1842
131333,1,2162,1,1,16803,SOCIOL,211,Analysis of Longitudinal Data,13,105234,1860
131334,1,2158,1,1,11841,CHNSHIS, 270A,Methods: Late Imperi Chi Hist,8,1863,1863
131343,1,2158,1,1,11881,IMMUN,350,Regulation of Autoimmune T Cel,2,1916,1916
131343,1,2162,1,1,11982,IMMUN,350,Regulation of Autoimmune T Cel,2,1916,1916
131357,1,2158,1,1,10193,BCMP,344,Molecular Pharm of Excitable M,0,200,200
131357,1,2162,1,1,10190,BCMP,344,Molecular Pharm of Excitable M,0,200,200
131373,1,2158,1,1,10360,APPHY, 299R,Special Topics Applied Physics,18,2103,2103
131373,1,2162,1,1,10334,APPHY, 299R,Special Topics Applied Physics,8,2103,2103
131405,1,2158,1,1,10947,OEB,324,Molecular Evolution,4,2356,2356
131405,1,2162,1,1,10987,OEB,324,Molecular Evolution,3,2356,2356
131434,1,2158,1,1,11544,APMTH,316,"Stoch Proc, Dynamical Syst",1,2459,2459
131434,1,2162,1,1,11595,APMTH,316,"Stoch Proc, Dynamical Syst",1,2459,2459
131437,1,2158,1,1,11645,OEB,359,Paleobotany,0,248,248
131437,1,2162,1,1,11709,OEB,359,Paleobotany,0,248,248
131444,1,2158,1,1,11772,VIROLOGY,313,Molecular Basis for Simian Vir,0,2528,2528
131444,1,2162,1,1,11869,VIROLOGY,313,Molecular Basis for Simian Vir,0,2528,2528
131446,1,2162,1,1,15244,OEB,57,Animal Behavior,42,2539,2539
131474,1,2158,1,1,10208,ENG-SCI,308,"Control Theory, Robotics",0,2719,2719
131474,1,2162,1,1,10205,ENG-SCI,308,"Control Theory, Robotics",0,2719,2719
131478,1,2158,1,1,10240,BPH,312,Cellular Uptake: Macromolecula,0,2736,2736
131478,1,2162,1,1,10242,BPH,312,Cellular Uptake: Macromolecula,0,2736,2736
131480,1,2158,1,1,10266,MATH,314,Topics in Differential Geometr,0,2743,2743
131480,1,2162,1,1,10265,MATH,314,Topics in Differential Geometr,0,2743,2743
131484,1,2158,1,1,10285,BPH,315,Genetic Analysis Gene Express.,2,2756,2756
131484,1,2162,1,1,10276,BPH,315,Genetic Analysis Gene Express.,2,2756,2756
131485,1,2158,1,1,10303,SEMPHIL,300,Semitic & Afroasiatic Lang/Lit,0,2762,2762
131485,1,2162,1,1,10287,SEMPHIL,300,Semitic & Afroasiatic Lang/Lit,1,2762,2762
131493,1,2158,1,1,14241,COMPSCI,153,Compilers,22,2842,2842
131498,1,2158,1,1,10512,ENG-SCI,376,Environmental Biology,0,2863,2863
131498,1,2162,1,1,10512,ENG-SCI,376,Environmental Biology,0,2863,2863
131509,1,2158,1,1,10829,IMMUN,319,Molecular Basis of Cell Adhesi,0,293,293
131509,1,2162,1,1,10820,IMMUN,319,Molecular Basis of Cell Adhesi,0,293,293
131521,1,2158,1,1,10936,ENG-SCI,240,Solid Mechanics,12,2984,2984
131524,1,2158,1,1,10973,OEB,341,Coevolution,4,2998,2998
131524,1,2162,1,1,11034,OEB,341,Coevolution,4,2998,2998
131537,1,2158,1,1,11563,OEB,303,Theoretical Population Genetic,3,30628,4248
131537,1,2162,1,1,11619,OEB,303,Theoretical Population Genetic,3,30628,4248
131538,1,2158,1,1,11570,OEB,320,Biomech & Evol of Vertebrates,3,30630,8915
131538,1,2162,1,1,11629,OEB,320,Biomech & Evol of Vertebrates,3,30630,8915
131552,1,2158,1,1,11805,IMMUN,368,RNA Granules,1,31256,8986
131552,1,2162,1,1,11904,IMMUN,368,RNA Granules,1,31256,8986
131555,1,2158,1,1,11811,IMMUN,374,Tumor Necrosis Factor-Alpha Ge,0,31260,4558
131555,1,2162,1,1,11910,IMMUN,374,Tumor Necrosis Factor-Alpha Ge,0,31260,4558
131556,1,2158,1,1,11813,IMMUN,363,Regulation of Immune and,0,31262,6813
131556,1,2162,1,1,11912,IMMUN,363,Regulation of Immune and,0,31262,6813
131557,1,2158,1,1,11815,IMMUN,375,Immunoreceptors,0,31264,510
131557,1,2162,1,1,11916,IMMUN,375,Immunoreceptors,0,31264,510
131558,1,2158,1,1,11816,IMMUN,366,Immune Mechanisms Cardiov Dise,0,31266,6676
131558,1,2162,1,1,11917,IMMUN,366,Immune Mechanisms Cardiov Dise,0,31266,6676
131559,1,2158,1,1,11819,IMMUN,362,Chemokine and Lipd,1,31268,3817
131559,1,2162,1,1,11919,IMMUN,362,Chemokine and Lipd,1,31268,3817
131560,1,2158,1,1,11823,APPHY,340,Topics in Electromagnetic Theo,0,3127,3127
131560,1,2162,1,1,11923,APPHY,340,Topics in Electromagnetic Theo,0,3127,3127
131561,1,2158,1,1,11825,IMMUN,367,Complement Problems,0,31271,8080
131561,1,2162,1,1,11926,IMMUN,367,Complement Problems,0,31271,8080
131562,1,2158,1,1,11827,IMMUN,360,Hematopoietic Stem Cells,0,31275,8952
131562,1,2162,1,1,11927,IMMUN,360,Hematopoietic Stem Cells,0,31275,8952
131563,1,2158,1,1,11829,IMMUN,371,Eosinophil in Allerg Flammatio,0,31280,3716
131563,1,2162,1,1,11928,IMMUN,371,Eosinophil in Allerg Flammatio,0,31280,3716
131564,1,2158,1,1,11837,IMMUN,376,Molecular Basis of,0,31289,3618
131564,1,2162,1,1,11938,IMMUN,376,Molecular Basis of,0,31289,3618
131566,1,2158,1,1,11839,IMMUN,378,T cell Bio and Cancer Immunolo,2,31292,2916
131566,1,2162,1,1,11943,IMMUN,378,T cell Bio and Cancer Immunolo,2,31292,2916
131568,1,2158,1,1,11853,VIROLOGY,326,Human Retrovirus and Herpesvir,0,31306,6440
131568,1,2162,1,1,11956,VIROLOGY,326,Human Retrovirus and Herpesvir,0,31306,6440
131579,1,2162,1,1,10139,OEB,52,Biology of Plants,35,31696,1343
131583,1,2158,1,1,10158,OEB,252,Coalescent Theory,16,31700,118
131584,1,2162,1,1,10152,OEB, 253R,Evolutionary Genetics Seminar,12,31701,8104
131596,1,2158,1,1,10283,MICROBI,328,Molecular Bio of Epstein Barr,1,3188,3188
131596,1,2162,1,1,10274,MICROBI,328,Molecular Bio of Epstein Barr,0,3188,3188
131598,1,2158,1,1,10300,IMMUN,316,Molecular Basis of Immunologic,0,3192,3192
131598,1,2162,1,1,10286,IMMUN,316,Molecular Basis of Immunologic,0,3192,3192
131601,1,2158,1,1,10349,BIOLSCI,  10LAB,Introductory Molecular Bio Lab,0,32057,6822
131607,1,2158,1,1,19763,XJFK,    API141,Finance,9,32198,2837
131630,1,2158,1,1,19994,XMIT,15.39,New Enterprises,2,32305,2950
131630,1,2162,1,1,25443,XMIT,15.39,New Enterprises,0,32305,2950
131657,1,2158,1,1,20205,XMIT,2.111,Quantum Computation,1,32368,5938
131675,1,2158,1,1,20121,XMIT,15.401,Finance Theory I,1,32385,6479
131679,1,2158,1,1,19998,XMIT,15.434,Advanced Corporate Finance,1,32389,883
131705,1,2162,1,1,25374,XMIT,15.535,15.535,3,32430,344
131724,1,2158,1,1,19920,XJFK,    ITF110,The Political Economy of Trade,3,32540,7853
131766,1,2158,1,1,10968,IMMUN,364,"T-cell Diff, Tol, & Auto",4,32891,972
131766,1,2162,1,1,11029,IMMUN,364,"T-cell Diff, Tol, & Auto",4,32891,972
132127,1,2158,1,1,11490,APMTH,101,Stat Inference for Sci and Eng,21,3350,3350
132169,1,2158,1,1,11560,HEB,1463,Molecular Evolut of Primates,4,3359,3359
132206,1,2162,1,1,15243,OEB,55,Ecology,19,3365,3365
132280,1,2162,1,1,14873,PHIL,157,Philosophy of Action,4,83711,6262
132590,1,2162,1,1,16775,COMPLIT,110,Literary Theory in Comparison,8,34328,4006
132599,1,2162,1,1,10131,PSY,2670B,Decision Mkng & Psyc of Possib,0,3434,3434
132616,1,2158,1,1,16688,ECON,3450HFA,Public Econ and Fiscal Policy,1,3436,3436
132895,1,2158,1,1,10355,VIROLOGY,312,Molecular Bio of Epstein Barr,0,3483,3483
132895,1,2162,1,1,10325,VIROLOGY,312,Molecular Bio of Epstein Barr,1,3483,3483
133069,1,2162,1,1,14402,SLAVIC,166,Russian-Ukrainian Lit in 19thC,2,72722,3513
133140,1,2158,1,1,10571,APPHY,360,Nonlinear Laser Phys & Mater E,7,3525,3525
133140,1,2162,1,1,10555,APPHY,360,Nonlinear Laser Phys & Mater E,9,3525,3525
133227,1,2158,1,1,10667,IMMUN,329,Mechanisms of Autoimmunity,1,354,354
133227,1,2162,1,1,10650,IMMUN,329,Mechanisms of Autoimmunity,1,354,354
133437,1,2158,1,1,10897,COMPSCI,328,"Math Logic, Theory of Computat",0,3576,3576
133437,1,2162,1,1,10897,COMPSCI,328,"Math Logic, Theory of Computat",0,3576,3576
133725,1,2158,1,1,11043,BCMP,311,Macromolecular Assemblies,2,3623,3623
133725,1,2162,1,1,11110,BCMP,311,Macromolecular Assemblies,3,3623,3623
133893,1,2158,1,1,11200,OEB,305,Fundamental Interconnectedness,8,3647,3647
133893,1,2162,1,1,11262,OEB,305,Fundamental Interconnectedness,7,3647,3647
134189,1,2158,1,1,11728,NEUROBIO,353,Physiology,0,3689,3689
134189,1,2162,1,1,11820,NEUROBIO,353,Physiology,0,3689,3689
134669,1,2162,1,1,15399,MEDVLSTD,201,The Auxiliary Disciplines,13,3759,3759
134828,1,2158,1,1,11789,IMMUN,309,Molecular Aspects of Lymphocyt,0,3778,3778
134828,1,2162,1,1,11890,IMMUN,309,Molecular Aspects of Lymphocyt,0,3778,3778
134882,1,2158,1,1,11799,ANTHRO,3130,Archaeol Ethnog Near/Middle Ea,0,3787,3787
134893,1,2162,1,1,11900,FOLKMYTH,97,Fieldwork & Ethnography in Fol,7,3789,3789
135034,1,2158,1,1,11831,E-PSCI,330,Climate Atmos Chem & Kinetics,3,3810,3810
135034,1,2162,1,1,11931,E-PSCI,330,Climate Atmos Chem & Kinetics,3,3810,3810
135062,1,2158,1,1,19223,LATIN,    H,Intro: Latin Prose Composition,0,3814,3814
135062,1,2158,1,1,15029,LATIN,    H,Intro: Latin Prose Composition,7,3814,3814
135225,1,2158,1,1,15198,EASTD,  99A,Tutorial - Senior Year,3,384,384
135449,1,2162,1,1,15537,APMTH,106,Applied Algebra,30,3871,3871
135598,1,2158,1,1,11925,ENG-SCI,181,Engineering Thermodynamics,75,3889,3889
135718,1,2158,1,1,14839,GERMAN,200,"Dragons, Knights, Popes",8,39057,4639
135919,1,2162,1,1,15672,APMTH,216,Inverse Problems,22,39308,7729
136043,1,2158,1,1,12014,ENG-SCI,338,Mechanics of Solids and Fluids,0,3948,3948
136043,1,2162,1,1,12109,ENG-SCI,338,Mechanics of Solids and Fluids,0,3948,3948
136404,1,2158,1,1,12075,APPHY,352,Statistcl & Condnsd Matter The,0,3993,3993
136404,1,2162,1,1,12162,APPHY,352,Statistcl & Condnsd Matter The,0,3993,3993
136675,1,2158,1,1,12155,E-PSCI,331,Atmospheric Chemistry,10,4038,4038
136675,1,2162,1,1,12228,E-PSCI,331,Atmospheric Chemistry,10,4038,4038
136833,1,2158,1,1,12180,NEUROBIO,324,Neuropeptide Gene Regulation,0,4057,4057
136833,1,2162,1,1,12255,NEUROBIO,324,Neuropeptide Gene Regulation,0,4057,4057
137505,1,2158,1,1,12366,BCMP,361,X-Ray Cryst. Studies: Vir & Pr,0,4155,4155
137505,1,2162,1,1,12431,BCMP,361,X-Ray Cryst. Studies: Vir & Pr,0,4155,4155
137573,1,2162,1,1,16015,ENG-SCI,162,Hydrology and Environmental Ge,2,4163,4163
137756,1,2158,1,1,15439,ARABIC, 248R,Rdngs in Social & Legal Texts,3,41865,1440
137959,1,2158,1,1,11792,APPHY,344,Electromagnetic Theory,0,4213,4213
137959,1,2162,1,1,11893,APPHY,344,Electromagnetic Theory,0,4213,4213
138072,1,2158,1,1,16753,MUSIC, 142R,Foundations of Modern Jazz,21,42285,7195
138072,1,2162,1,1,16908,MUSIC, 142R,Foundations of Modern Jazz,0,42285,7195
138190,1,2158,1,1,11820,APMTH,322,Bio Applic of Math and Compute,0,4243,4243
138190,1,2162,1,1,11921,APMTH,322,Bio Applic of Math and Compute,0,4243,4243
138303,1,2162,1,1,17048,LING, 241R,Practicum in Linguistics,7,4260,4260
138330,1,2158,1,1,11851,ANE,310,Reading/Research: ANE Archeol,0,4264,4264
138330,1,2162,1,1,11952,ANE,310,Reading/Rsch: ANE Archeology,0,4264,4264
138398,1,2158,1,1,13601,ENG-SCI,165,Water Engineering,2,4274,4274
138414,1,2158,1,1,13623,PHYSICS, 335B,Hist. and Philos. of Physics,0,4276,4276
138414,1,2162,1,1,13777,PHYSICS, 335B,Hist. and Philos. of Physics,0,4276,4276
138725,1,2158,1,1,14550,SPANSH,  71A,Continuity and Discontinuity,4,4319,4319
139184,1,2158,1,1,13851,CELLBIO,328,Single-Molecule Biology & Vis,0,438,438
139184,1,2162,1,1,14018,CELLBIO,328,Single-Molecule Biology & Vis,0,438,438
139362,1,2162,1,1,16774,COMPLIT,120,"Games -Tricks, Puns and Ploys",10,44088,11111
140008,1,2158,1,1,13946,ENG-SCI,50,Intro Electrical Engineering,86,4499,4499
140160,1,2158,1,1,13975,BPH,322,Epid & Bio Characterstcs of HI,0,4523,4523
140160,1,2162,1,1,14153,BPH,322,Epid & Bio Characterstcs of HI,0,4523,4523
140824,1,2158,1,1,15731,MUSIC, 214R,Renaissance: Seminar,7,46234,7825
140830,1,2162,1,1,16255,OEB,130,Biology of Fishes,22,4624,4624
140850,1,2162,1,1,14283,PSY,2040,Contemporary Psychopathology,7,4628,4628
140902,1,2162,1,1,14381,OEB,234,Topics in Marine Biology,10,4637,4637
140929,1,2158,1,1,14194,OEB,325,Marine Biology,1,4643,4643
140929,1,2162,1,1,14382,OEB,325,Marine Biology,1,4643,4643
141168,1,2158,1,1,14195,OEB,345,Biological Oceanography,1,4676,4676
141168,1,2162,1,1,14383,OEB,345,Biological Oceanography,1,4676,4676
141253,1,2162,1,1,16007,APPHY,216,Electromag Interact with Matte,5,4691,4691
141338,1,2158,1,1,11904,OEB,304,Mycology,1,4702,4702
141338,1,2162,1,1,12006,OEB,304,Mycology,1,4702,4702
141598,1,2158,1,1,11946,IMMUN,300,Advanced Topics in Immunology,0,4739,4739
141598,1,2162,1,1,12043,IMMUN,300,Advanced Topics in Immunology,0,4739,4739
141657,1,2162,1,1,15344,SOCIOL,112,"Men, Women, and Work",6,47475,2394
141859,1,2162,1,1,16669,BCMP,213,Behavioral Pharmacology,5,4782,4782
142149,1,2162,1,1,12241,VES,167,Adventure & Fantasy 1871-2036,9,4902,4902
142192,1,2158,1,1,14490,OEB,114,Vertebrate Viviparity,13,4953,4953
142204,1,2158,1,1,12388,IMMUN,301,Immunology Seminar,8,4971,4971
142204,1,2162,1,1,12457,IMMUN,301,Immunology Seminar,8,4971,4971
142207,1,2158,1,1,12414,IMMUN,348,Leukocyte-endothelial Adhesion,0,49781,901
142207,1,2162,1,1,12483,IMMUN,348,Leukocyte-endothelial Adhesion,0,49781,901
142208,1,2158,1,1,12417,IMMUN,380,Control of Leukocyte Trafficki,0,49783,4872
142208,1,2162,1,1,12485,IMMUN,380,Control of Leukocyte Trafficki,0,49783,4872
142209,1,2158,1,1,12421,IMMUN,382,AIDS Immunopathogenesis,0,49785,468
142209,1,2162,1,1,12488,IMMUN,382,AIDS Immunopathogenesis,0,49785,468
142224,1,2162,1,1,12554,OEB,53,Evolutionary Biology,22,49962,3342
142229,1,2158,1,1,12500,APPHY,396,Topics in Materials Science,3,5003,5003
142229,1,2162,1,1,12558,APPHY,396,Topics in Materials Science,3,5003,5003
142234,1,2158,1,1,12515,OEB,308,Evolution Floral Devel Mechan,4,50110,5535
142234,1,2162,1,1,12574,OEB,308,Evolution Floral Devel Mechan,4,50110,5535
142253,1,2162,1,1,16257,OEB,123,Biology of Symbiosis,0,508,508
142254,1,2162,1,1,16096,ENG-SCI,202,Estim and Control of Dyn Syst,6,5080,5080
142268,1,2158,1,1,12039,BIOLSCI,  52LAB,Introductory Molecular Bio Lab,0,50930,6888
142269,1,2158,1,1,12040,BIOLSCI,  50LAB,Genetics and Genomics Lab,0,50931,4161
142296,1,2158,1,1,12079,VIROLOGY,311,Molecular Bio of Epstein-Barr,0,513,513
142296,1,2162,1,1,12166,VIROLOGY,311,Molecular Bio of Epstein-Barr,0,513,513
142334,1,2158,1,1,20001,XMIT,15.305,Leadership and Management,7,51892,4621
142343,1,2162,1,1,19302,XHKS,    API303,Game Theory & Strategic Decisi,1,51936,2637
142352,1,2162,1,1,20278,XMIT,7.76,Topics in Protein Biochemistry,1,51971,8926
142359,1,2158,1,1,19987,XMIT,14.471,14.471,1,51978,1187
142410,1,2158,1,1,20084,XMIT,9.011,Systems Neuroscience,3,52064,5957
142424,1,2158,1,1,20234,XPBH,    EPI202,Epidemiologic Methods 2 Elemen,8,52096,5670
142435,1,2158,1,1,12301,OEB,339,Whole-Plant Physiology,1,5214,5214
142435,1,2162,1,1,12368,OEB,339,Whole-Plant Physiology,1,5214,5214
142447,1,2162,1,1,15641,GOV,1207,Comp Politics of Middle East,54,111676,69802
142451,1,2158,1,1,14528,SOCWORLD,12,China,21,5243,5243
142461,1,2162,1,1,12440,BIOLSCI,  54LAB,Introductory Cell Biology,0,52570,8814
142605,1,2158,1,1,19948,XBUS,1230,Corporate Strategy,2,53016,1482
142633,1,2158,1,1,19986,XMIT,15.356,Product & Service Development,1,53055,8302
142657,1,2162,1,1,12072,SOCWORLD,13,Japan in Asia and the World,18,5373,5373
142661,1,2162,1,1,20293,XMIT,14.272,Industrial Organization II,1,53830,1072
142666,1,2158,1,1,12038,OEB,357,Population Bio and Math Bio,0,5392,5392
142666,1,2162,1,1,12129,OEB,357,Population Bio and Math Bio,0,5392,5392
142667,1,2158,1,1,12054,IMMUN,324,Systems Immunology of Toleranc,2,53960,1905
142667,1,2162,1,1,12144,IMMUN,324,Systems Immunology of Toleranc,2,53960,1905
142681,1,2158,1,1,12133,IMMUN,389,Development of Cancer Vaccines,0,54230,4106
142681,1,2162,1,1,12212,IMMUN,389,Development of Cancer Vaccines,0,54230,4106
142688,1,2158,1,1,14273,OEB, 155R,Biology of Insects,6,54493,2346
142694,1,2162,1,1,15726,MEDVLSTD,117,English Legal History 600-1600,1,5468,5468
142714,1,2158,1,1,12405,IMMUN, 328R,Introduction to Research,10,5531,5531
142714,1,2162,1,1,12475,IMMUN, 328R,Introduction to Research,8,5531,5531
142715,1,2158,1,1,12438,IMMUN,315,Immunoregulation,0,5540,5540
142715,1,2162,1,1,12503,IMMUN,315,Immunoregulation,0,5540,5540
142809,1,2158,1,1,19976,XMIT,1.725,Chemicals in the Environment,0,55877,9278
142814,1,2162,1,1,20222,XMIT,   6.042J,Mathematics for Computer Scien,1,55882,7993
142819,1,2162,1,1,14722,WOMGEN,1210FT,Postcolonial Feminist Theory,13,5590,5590
142826,1,2158,1,1,20216,XMIT,6.852,Distributed Algorithms,1,55933,5022
142844,1,2158,1,1,16733,OEB,181,Systematics,7,56390,5459
142907,1,2158,1,1,20194,XMIT,15.402,Laboratory: Corporate Finance,1,56967,1322
142909,1,2162,1,1,25369,XMIT,  17.482J,US Military Power,1,56971,4742
142910,1,2162,1,1,20223,XMIT,18.05,Introduction to Probability an,1,56972,568
142918,1,2162,1,1,19351,XBUS,4070,Design of Field Research Metho,3,56987,533
142998,1,2158,1,1,14323,APPHY,282,Solids: Structure and Defects,7,5737,5737
143005,1,2162,1,1,12214,ENG-SCI,151,Applied Electromagnetism,3,5742,5742
143013,1,2158,1,1,12164,SPANSH,320,Spanish & Hispanic-American Li,0,5764,5764
143013,1,2158,1,2,17591,SPANSH,320,Spanish & Hispanic-American Li,1,5764,5764
143013,1,2158,1,3,17592,SPANSH,320,Spanish & Hispanic-American Li,0,5764,5764
143013,1,2158,1,4,17593,SPANSH,320,Spanish & Hispanic-American Li,0,5764,5764
143013,1,2158,1,5,17594,SPANSH,320,Spanish & Hispanic-American Li,0,5764,5764
143013,1,2158,1,6,17595,SPANSH,320,Spanish & Hispanic-American Li,0,5764,5764
143013,1,2158,1,7,17596,SPANSH,320,Spanish & Hispanic-American Li,0,5764,5764
143013,1,2158,1,8,17617,SPANSH,320,Spanish & Hispanic-American Li,1,5764,5764
143013,1,2158,1,9,17618,SPANSH,320,Spanish & Hispanic-American Li,0,5764,5764
143013,1,2162,1,1,12237,SPANSH,320,Spanish & Hispanic-American Li,0,5764,5764
143013,1,2162,1,2,18220,SPANSH,320,Spanish & Hispanic-American Li,0,5764,5764
143013,1,2162,1,3,18221,SPANSH,320,Spanish & Hispanic-American Li,0,5764,5764
143013,1,2162,1,4,18222,SPANSH,320,Spanish & Hispanic-American Li,0,5764,5764
