CRSE_ID,CRSE_OFFER_NBR,STRM,SESSION_CODE,CLASS_SECTION,CLASS_NBR,SUBJECT,CATALOG_NBR,DESCR,ENROLLMENT,HU_H2_CRS_RT_NUM,HU_H2_REF_NUM
119026,1,2168,1,1,11161,ENG-SCI,378,Transport Phenomena,0,66610,8671
119026,1,2172,1,1,11139,ENG-SCI,378,Transport Phenomena,0,66610,8671
119035,1,2172,1,1,12370,CHEM,165,Experimental Physical Chemistr,0,667,667
119039,1,2172,1,1,23536,HIST,1915,The Nine Lives of Benjamin,0,66729,6296
119048,1,2168,1,1,12980,ENG-SCI,173,Intro Electronic & Photonic Dv,0,66789,3490
119051,1,2168,1,1,11177,PHYSICS, 343A,Observatnl Cosmol & Exp Gravit,0,66809,4253
119051,1,2172,1,1,11159,PHYSICS, 343A,Observatnl Cosmol & Exp Gravit,0,66809,4253
119052,1,2168,1,1,11178,PHYSICS, 343B,Observational Cosmology and Ex,0,66810,6881
119052,1,2172,1,1,11160,PHYSICS, 343B,Observational Cosmology and Ex,0,66810,6881
119057,1,2168,1,1,11180,ENG-SCI,250,Information Theory,0,66850,8606
119061,1,2168,1,1,11181,LIFESCI,100,Exper Research in Life Sci,0,66870,2122
119061,1,2172,1,1,11162,LIFESCI,100,Exper Research in Life Sci,0,66870,2122
119062,1,2172,1,1,13735,E-PSCI,237,Planetary Radiation & Climate,0,66889,9320
119063,1,2172,1,1,11165,IRISH, 133R,Intermediate Modern Irish,0,6689,6689
119064,1,2168,1,1,11963,COMPSCI,121,Intro to Theory of Computation,0,669,669
119067,1,2168,1,1,11184,BE,121,Cellular Engineering,0,66910,8439
119074,1,2172,1,1,24678,MUSIC, 223R,Neo-Riemannian Analysis,0,6696,6696
119076,1,2168,1,1,11189,PHYSICS, 391B,"Atomic Physics, Biophysics",0,69744,2753
119076,1,2172,1,1,11173,PHYSICS, 391B,"Atomic Physics, Biophysics",0,69744,2753
119079,1,2168,1,1,11193,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,2,13333,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,3,13334,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,4,13335,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,5,13336,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,6,13337,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,7,13338,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,8,13339,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,9,13340,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,10,13341,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,11,13342,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,12,13343,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,13,13344,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,14,13345,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,15,13346,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,16,13347,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,17,13348,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,18,13349,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,19,13350,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,20,13351,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,21,13352,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,22,13353,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,23,13354,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,24,13355,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2168,1,25,13356,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,1,11178,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,2,13993,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,3,13994,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,4,13995,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,5,13996,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,6,13997,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,7,13998,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,8,13999,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,9,14000,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,10,14001,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,11,14002,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,12,14003,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,13,14004,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,14,14005,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,15,14006,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,16,14007,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,17,14008,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,18,14009,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,19,14010,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,20,14011,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,21,14012,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,22,14013,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,23,14014,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,24,14015,ANTHRO,3400,Reading and Research,0,6699,6699
119079,1,2172,1,25,14016,ANTHRO,3400,Reading and Research,0,6699,6699
119087,1,2168,1,1,23407,SOCWORLD,18,Europe on Trial,0,67032,4588
119116,1,2168,1,1,11205,SOC-STD,91,Supervised Reading and Researc,0,67192,9855
119116,1,2172,1,1,11185,SOC-STD,91,Supervised Reading and Researc,0,67192,9855
119124,1,2168,1,1,14382,PSY,2461R,Lab Clinical & Develop Researc,0,67212,8042
119124,1,2172,1,1,13469,PSY,2461R,Lab Clinical & Develop Researc,0,67212,8042
119128,1,2168,1,1,11212,IRISH,132,Introduction to Modern Irish,0,6725,6725
119132,1,2168,1,1,11216,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2168,1,2,14176,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2168,1,3,14198,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2168,1,4,14199,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2168,1,5,14202,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2168,1,6,14203,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2168,1,7,14207,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2168,1,8,14210,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2168,1,9,14221,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2172,1,1,11196,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2172,1,2,14590,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2172,1,3,14591,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2172,1,4,14592,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2172,1,5,14593,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2172,1,6,14594,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2172,1,8,14595,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2172,1,9,14596,LING,300,Direction of Doctoral Disserta,0,6729,6729
119132,1,2172,1,10,14604,LING,300,Direction of Doctoral Disserta,0,6729,6729
119189,1,2172,1,1,24624,PSY,1853,Self-Destructive Behaviors,0,91150,615
119196,1,2168,1,1,13080,MATH,  21A,Multivariable Calculus,0,6760,6760
119196,1,2172,1,1,13006,MATH,  21A,Multivariable Calculus,0,6760,6760
119201,1,2168,1,1,11143,WOMGEN,  99A,Tutorial - Senior Year,0,6763,6763
119201,1,2172,1,1,11123,WOMGEN,  99A,Tutorial - Senior Year,0,6763,6763
119218,1,2172,1,1,11128,CHEMBIO,207,Molecular Approaches,0,67674,4030
119221,1,2168,1,1,11154,BIOPHYS,384,"NMR Spec on Proteins, Peptides",0,67677,4531
119221,1,2172,1,1,11132,BIOPHYS,384,"NMR Spec on Proteins, Peptides",0,67677,4531
119222,1,2168,1,1,11157,BIOPHYS,392,Biophysics of Mechanosensation,0,67678,2687
119222,1,2172,1,1,11135,BIOPHYS,392,Biophysics of Mechanosensation,0,67678,2687
119223,1,2168,1,1,11158,BIOPHYS,393,Mechanics and Regul of Mitosis,0,67679,6759
119223,1,2172,1,1,11136,BIOPHYS,393,Mechanics and Regul of Mitosis,0,67679,6759
119225,1,2168,1,1,11159,BIOPHYS,394,Experimental Biophysics,0,67680,7138
119225,1,2172,1,1,11137,BIOPHYS,394,Experimental Biophysics,0,67680,7138
119226,1,2168,1,1,11160,BIOPHYS,395,Biophys Cell Adhes & Vasc Shea,0,67681,3918
119226,1,2172,1,1,11138,BIOPHYS,395,Biophys Cell Adhes & Vasc Shea,0,67681,3918
119227,1,2168,1,1,11162,BIOPHYS,396,Behavior Neurosci and Neurophy,0,67682,966
119227,1,2172,1,1,11140,BIOPHYS,396,Behavior Neurosci and Neurophy,0,67682,966
119230,1,2168,1,1,11164,CHEM,396,Organic Chemistry,0,67685,2293
119230,1,2172,1,1,11142,CHEM,396,Organic Chemistry,0,67685,2293
119237,1,2168,1,1,11166,PSY,3260,Conceptual Development,0,67698,6601
119237,1,2172,1,1,11145,PSY,3260,Conceptual Development,0,67698,6601
119243,1,2168,1,1,23736,PSY,1655R,Conceptual Development,0,67702,1865
119243,1,2172,1,1,15202,PSY,1655R,Conceptual Development,0,67702,1865
119247,1,2172,1,1,23132,COMPSCI,164,Software Engineering,0,101271,7295
119249,1,2168,1,1,12962,COMPSCI,165,Data Systems,0,67720,560
119252,1,2168,1,1,11169,COMPSCI,308,Bio-Inspired Multi-Agent Syste,0,67723,8308
119252,1,2172,1,1,11150,COMPSCI,308,Bio-Inspired Multi-Agent Syste,0,67723,8308
119260,1,2172,1,1,12998,ENG-SCI,230,Advanced Tissue Engineering,0,67755,5718
119262,1,2168,1,1,11173,ENG-SCI,352,Engineering Mammalian Cell,0,67757,6421
119262,1,2172,1,1,11153,ENG-SCI,352,Engineering Mammalian Cell,0,67757,6421
119350,1,2168,1,1,11188,CELLBIO,345,Protein Transport Across Endop,0,6793,6793
119350,1,2172,1,1,11172,CELLBIO,345,Protein Transport Across Endop,0,6793,6793
119369,1,2172,1,1,25886,RELIGION,2542,Kant: Seminar,0,94581,5295
119371,1,2172,1,1,23115,ANTHRO,1210,Archaeology of Ancient China,0,98636,1793
119372,1,2172,1,1,23117,ANTHRO,2240,Economic Archaeology: Producti,0,67969,8589
119379,1,2168,1,1,11194,ANTHRO,1610,Ethnographic Research Methods,0,67976,2622
119385,1,2172,1,1,23096,ANTHRO,2855,Deep China,0,67981,1679
119387,1,2172,1,1,27201,ANTHRO,2175,The Inca Quipu,0,67983,329
119407,1,2172,1,1,32719,GOV,1730,War and Politics,0,6806,6806
119441,1,2168,1,1,14807,SPANSH,  70C,Tales of Two Spains,0,68121,7713
119479,1,2168,1,1,12594,GOV,1010,Survey Research Methods,0,113135,8482
119485,1,2172,1,1,23499,GOV,1760,IntlRelations of East Asia,0,6824,6824
119495,1,2168,1,1,11213,CELLBIO,329,The Ubiquitin-Proteasome Pathw,0,6826,6826
119495,1,2172,1,1,11193,CELLBIO,329,The Ubiquitin-Proteasome Pathw,0,6826,6826
119502,1,2168,1,1,11214,MATH,153,Math Bio-Evolutionary Dynamics,0,68266,3004
119511,1,2172,1,1,11195,MATH,243,Evolutionary Dynamics,0,68274,8136
119522,1,2172,1,1,26592,MUSIC,151,Tonal Analysis,0,6830,6830
119532,1,2168,1,1,11220,PSY,3555,Instructional Styles in Psych,0,6831,6831
119532,1,2172,1,1,11199,PSY,3555,Instructional Styles in Psych,0,6831,6831
119551,1,2168,1,1,11227,CELLBIO,336,Sgnl Trnsdction in Normal & Tr,0,6833,6833
119551,1,2172,1,1,11202,CELLBIO,336,Sgnl Trnsdction in Normal & Tr,0,6833,6833
119562,1,2168,1,1,12539,ECON,2480A,Research in Public Econ and,0,6834,6834
119609,1,2168,1,1,11255,BCMP,366,Stem Cells in Disease & Dev,0,68387,9236
119609,1,2172,1,1,11235,BCMP,366,Stem Cells in Disease & Dev,0,68387,9236
119610,1,2168,1,1,11257,NEUROBIO,326,Perinatal Brain Injury,0,68388,2469
119610,1,2172,1,1,11238,NEUROBIO,326,Perinatal Brain Injury,0,68388,2469
119612,1,2168,1,1,11264,GENETIC,379, Population Genetics,0,68390,1677
119612,1,2172,1,1,11245,GENETIC,379, Population Genetics,0,68390,1677
119613,1,2168,1,1,11266,MICROBI,330,Bacterial Chromosome Dynamics,0,68391,5102
119613,1,2172,1,1,11246,MICROBI,330,Bacterial Chromosome Dynamics,0,68391,5102
119614,1,2168,1,1,11269,BCMP,352,Chemical Mediators,0,68392,4853
119614,1,2172,1,1,11249,BCMP,352,Chemical Mediators,0,68392,4853
119619,1,2168,1,1,11271,FRSEMR,  24N,Child Health in America,0,68397,6367
119629,1,2172,1,1,12990,COMPSCI,152,Programming Languages,0,6841,6841
119630,1,2168,1,1,11276,MOD-HEB, 130A,Advanced Modern Hebrew I,0,68410,4985
119636,1,2168,1,1,11278,VES, 196R,Directed Rsch: Studio Course,0,68425,7299
119636,1,2172,1,1,11253,VES, 196R,Directed Rsch: Studio Course,0,68425,7299
119644,1,2172,1,1,11256,VES, 123R,Post Brush: Studio Course,0,68436,7463
119646,1,2168,1,1,24073,VES,37,Lay of the Land: Studio Course,0,68438,3090
119648,1,2172,1,1,12496,CHNSE, 140B,Advanced Modern Chinese,0,6844,6844
119648,1,2172,1,2,12497,CHNSE, 140B,Advanced Modern Chinese,0,6844,6844
119664,1,2168,1,1,11291,E-PSCI,336,Geophysical Fluid Dynamics,0,68454,8851
119664,1,2172,1,1,11270,E-PSCI,336,Geophysical Fluid Dynamics,0,68454,8851
119670,1,2172,1,1,23644,MANCHU, 210A,Intro to Sources for Manchu St,0,96391,5638
119676,1,2168,1,1,13930,HLTHPOL,3060A,Decision Sciences Seminar,0,68467,2133
119678,1,2168,1,1,13929,HLTHPOL,3080A,ESS Reading Course,0,68469,9516
119681,1,2172,1,1,11277,PHYSICS, 269R,Topics in Statistical Physics,0,68471,6214
119697,1,2172,1,1,12142,JAPNHIST,115,Relig & Soc in Edo & Mejii Jpn,0,68488,5756
119698,1,2172,1,1,23646,JAPNHIST,120,Relg & Soc in 20th Cent. Japan,0,68489,4903
119716,1,2168,1,1,12921,PSY, 980V,Psychology of Rich and Poor,0,68505,6942
119717,1,2172,1,1,23412,PSY, 980T,Risk and Resilience,0,68506,6713
119721,1,2168,1,1,11314,MATH,389,Topics in Number Theory,0,6851,6851
119721,1,2172,1,1,11296,MATH,389,Topics in Number Theory,0,6851,6851
119724,1,2172,1,1,23413,PSY, 980X,Stress and Coping,0,68514,4413
119740,1,2168,1,1,11324,VIROLOGY,321,Retroviral DNA Integration,0,6857,6857
119740,1,2172,1,1,11306,VIROLOGY,321,Retroviral DNA Integration,0,6857,6857
119747,1,2168,1,1,23680,CULTBLF,49,"Am Protest Lit, Paine to Tupac",0,68583,7442
119754,1,2172,1,1,15372,EABS, 245R,Ritual & Txt in Jpn Buddh Lit,0,68607,7113
119757,1,2168,1,1,12025,CHNSE, 150A,Advanced-High Modern Chinese,0,68610,5621
119758,1,2172,1,1,12502,CHNSE, 150B,Advanced-High Modern Chinese,0,68611,8111
119763,1,2168,1,1,11339,PHYSICS, 317A,Topics in Biophysics,0,68623,8345
119763,1,2172,1,1,11320,PHYSICS, 317A,Topics in Biophysics,0,68623,8345
119764,1,2168,1,1,11340,PHYSICS, 317B,Topics in Biophysics,0,68624,990
119764,1,2172,1,1,11321,PHYSICS, 317B,Topics in Biophysics,0,68624,990
119765,1,2168,1,1,11341,PHYSICS, 381A,Exp Condensed Matter Physics,0,68625,1281
119765,1,2172,1,1,11322,PHYSICS, 381A,Exp Condensed Matter Physics,0,68625,1281
119766,1,2168,1,1,11342,PHYSICS, 381B,Exp Condensed Matter Physics,0,68626,2355
119766,1,2172,1,1,11323,PHYSICS, 381B,Exp Condensed Matter Physics,0,68626,2355
119784,1,2168,1,1,23701,PSY, 980C,Mood Disorders: Seminar,0,6867,6867
119788,1,2168,1,1,11345,BIOPHYS,314,Struct of Viruses and Viral Pr,0,687,687
119788,1,2172,1,1,11328,BIOPHYS,314,Struct of Viruses and Viral Pr,0,687,687
119803,1,2172,1,1,25762,GOV,2782,State Failure and Civil War,0,68749,742
119807,1,2172,1,1,23414,BIOPHYS,205,Comput and Functional Genomics,0,68762,6777
119811,1,2168,1,1,11357,MUSIC, 160R,Composition: Proseminar,0,68787,8026
119812,1,2172,1,1,13164,MUSIC, 161R,Advanced Composition,0,68789,6714
119814,1,2172,1,1,12399,ESPP,  90E,Conservation Biology,0,6879,6879
119818,1,2168,1,1,11359,AFRAMER,  98A,Junior Tutorial - African Stdi,0,68793,3070
119818,1,2172,1,1,11339,AFRAMER,  98A,Junior Tutorial - African Stdi,0,68793,3070
119819,1,2168,1,1,23491,SWAHILI,    AA,Elementary Swahili,0,68794,1878
119820,1,2168,1,1,11362,SWAHILI, 101AR,Reading in Swahili,0,68796,8503
119821,1,2172,1,1,11342,SWAHILI, 101BR,Reading in Swahili II,0,68797,7746
119827,1,2168,1,1,13543,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,2,13620,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,3,13621,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,4,13622,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,5,13623,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,6,13624,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,7,13625,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,8,13626,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,9,13627,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,10,13628,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,11,13629,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,12,13630,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,13,13631,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,14,13632,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,15,13633,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,16,13634,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,17,13635,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,18,13636,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,19,13637,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,20,13638,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,21,13639,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,22,13640,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,23,13641,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,24,13642,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,25,13643,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,26,13644,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,27,13645,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,28,13646,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,29,13647,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,30,13648,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,31,13649,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,32,13650,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,33,13651,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,34,13652,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,35,13653,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,36,13654,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,37,13655,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,38,13656,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2168,1,39,14909,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,1,11347,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,2,13792,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,3,13793,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,4,13794,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,5,13795,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,6,13796,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,7,13797,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,8,13798,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,9,13799,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,10,13800,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,11,13801,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,12,13802,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,13,13803,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,14,13804,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,15,13805,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,16,13806,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,17,13807,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,18,13808,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,19,13809,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,20,13810,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,21,13811,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,22,13812,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,23,13813,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,24,13814,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,25,13815,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,26,13816,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,27,13817,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,28,13818,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,29,13819,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,30,13820,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,31,13821,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,32,13822,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,33,13823,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,34,13824,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,35,13825,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,36,13826,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,37,13827,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,38,13828,AFRAMER,391,Directed Writing,0,68802,4587
119827,1,2172,1,39,13942,AFRAMER,391,Directed Writing,0,68802,4587
119840,1,2168,1,1,11372,BCMP,328,Comput Analysis of Sequence Va,0,68864,2468
119840,1,2172,1,1,11352,BCMP,328,Comput Analysis of Sequence Va,0,68864,2468
119841,1,2168,1,1,11374,NEUROBIO,339,Synaptic and Neuronal Network,0,68865,9322
119841,1,2172,1,1,11353,NEUROBIO,339,Synaptic and Neuronal Network,0,68865,9322
119842,1,2168,1,1,11376,NEUROBIO,360,Neural Signal Processing,0,68866,8525
119842,1,2172,1,1,11354,NEUROBIO,360,Neural Signal Processing,0,68866,8525
119844,1,2168,1,1,11377,BIOSTAT,230,Probability I,0,68868,6183
119845,1,2172,1,1,11355,BIOSTAT,231,Statistical Inference I,0,68869,8773
119846,1,2168,1,1,11378,BIOSTAT,232,Methods I,0,68870,131
